timestamp panPosition tiltPosition panCtrlType panSetValue tiltCtrlType tiltSetValue local.lat local.lon local.elev object.lat object.lon object.elev object.x object.y object.z estObject.x estObject.y estObject.z estObject.lat estObject.lon estObject.elev 
1426598228.418 3264713 52144 2 -124.94 2 48.7696 47.6028668 8.5340085 419.982 47.6033338 8.5340503 482.566 -9.86641 48.1124 61.7448 8.59964 53.9084 62.2908 47.6033516266303 8.53412285499276 482.27304613919 
1426598228.618 3270624 51544 2 -122.412 2 48.1427 47.6028663 8.5340085 419.91 47.6033338 8.5340503 482.566 -9.86641 48.1124 61.7448 11.2343 54.7353 62.3687 47.6033585639259 8.53415789036379 482.278959780585 
1426598228.818 3276308 50898 2 -119.994 2 47.4748 47.6028661 8.5340084 419.903 47.6033338 8.5340503 482.566 -9.86641 48.1124 61.7448 13.879 55.5654 62.4469 47.6033658291675 8.53419295746573 482.350167551909 
1426598229.018 3279978 50194 2 -116.57 2 46.2677 47.6028661 8.5340082 419.904 47.6033338 8.5340503 482.566 17.7174 56.3405 61.7337 17.7174 56.3405 61.7337 47.6033728 8.5342438 481.638 
1426598229.218 3281223 49292 2 -114.42 2 45.3856 47.6028667 8.5340085 419.811 47.6033338 8.5340503 482.566 17.7174 56.3405 61.7337 20.4486 57.3899 61.7497 47.603382837706 8.53428041892678 481.560977922513 
1426598229.418 3281301 47996 2 -112.397 2 44.4913 47.6028671 8.5340089 419.753 47.6033338 8.5340503 482.566 17.7174 56.3405 61.7337 23.1849 58.4413 61.7657 47.6033926929483 8.53431720540426 481.518986901161 
1426598229.618 3282407 47121 2 -110.501 2 43.5941 47.6028675 8.5340093 419.658 47.6033338 8.5340503 482.566 17.7174 56.3405 61.7337 25.9161 59.4906 61.7816 47.603402530348 8.53435392326679 481.439967025067 
1426598229.818 3285842 46118 2 -108.711 2 42.6922 47.602868 8.5340092 419.607 47.6033338 8.5340503 482.566 17.7174 56.3405 61.7337 28.6626 60.5459 61.7977 47.6034125210459 8.53439034630711 481.4050387774 
1426598230.019 3291389 45221 2 -107.979 2 41.4323 47.6028686 8.5340093 419.536 47.6033338 8.5340503 482.566 30.9377 63.2455 62.1426 30.9377 63.2455 62.1426 47.6034374 8.5344207 481.679 
1426598230.219 3296776 44090 2 -106.893 2 40.2996 47.6028688 8.5340093 419.472 47.6033338 8.5340503 482.566 30.9377 63.2455 62.1426 33.4211 65.156 62.1007 47.603454781577 8.53445372339272 481.573109666013 
1426598230.419 3300156 42704 2 -105.886 2 39.2057 47.6028692 8.5340094 419.416 47.6033338 8.5340503 482.566 30.9377 63.2455 62.1426 35.9076 67.0688 62.0587 47.6034723843168 8.53448688750394 481.475169255812 
1426598230.619 3301151 41582 2 -104.952 2 38.1522 47.6028696 8.5340096 419.403 47.6033338 8.5340503 482.566 30.9377 63.2455 62.1426 38.3925 68.9804 62.0168 47.6034899761989 8.53452013079148 481.420256821411 
1426598230.819 3301283 40448 2 -104.088 2 37.1428 47.6028702 8.5340097 419.397 47.6033338 8.5340503 482.566 30.9377 63.2455 62.1426 40.8649 70.8824 61.975 47.6035076821758 8.53455310900988 481.372555320988 
1426598231.019 3303059 39375 2 -103.273 2 36.1589 47.6028708 8.53401 419.403 47.6033338 8.5340503 482.566 30.9377 63.2455 62.1426 43.37 72.8096 61.9327 47.6035256139829 8.53458672132325 481.336304816124 
1426598231.219 3306829 38316 2 -102.519 2 35.221 47.6028713 8.534011 419.397 47.6033338 8.5340503 482.566 30.9377 63.2455 62.1426 45.8534 74.72 61.8908 47.6035432953361 8.53462074449787 481.288422604738 
1426598231.419 3310164 37279 2 -101.81 2 34.3154 47.6028719 8.5340122 419.435 47.6033338 8.5340503 482.566 30.9377 63.2455 62.1426 48.3476 76.6388 61.8487 47.6035611516398 8.53465511177679 481.284359200768 
1426598231.619 3311164 36358 2 -101.146 2 33.4445 47.6028722 8.5340129 419.475 47.6033338 8.5340503 482.566 30.9377 63.2455 62.1426 50.8434 78.5588 61.8066 47.6035787189503 8.53468900024862 481.282270496315 
1426598231.819 3311473 35427 2 -100.525 2 32.6112 47.6028726 8.5340132 419.52 47.6033338 8.5340503 482.566 30.9377 63.2455 62.1426 53.3284 80.4705 61.7646 47.6035963116303 8.53472234532022 481.285365221833 
1426598232.019 3313645 34528 2 -106.486 2 32.5525 47.6028729 8.5340134 419.589 47.6033338 8.5340503 482.566 47.1133 90.2651 64.9982 47.1133 90.2651 64.9982 47.6036847 8.5346399 484.588 
1426598232.219 3315092 34381 2 -107.024 2 31.5331 47.6028725 8.5340127 419.711 47.6036748 8.5346382 484.375 47.1133 90.2651 64.9982 47.7044 93.5295 64.4232 47.6037136581624 8.53464706116553 484.135055424121 
1426598232.419 3314921 33701 2 -107.524 2 30.5615 47.6028719 8.5340115 419.787 47.6036748 8.5346382 484.375 47.1133 90.2651 64.9982 48.289 96.7574 63.8546 47.6037420886339 8.53465363459506 483.642530170784 
1426598232.619 3312800 32362 2 -107.997 2 29.6237 47.6028719 8.5340111 419.814 47.6036748 8.5346382 484.375 47.1133 90.2651 64.9982 48.8742 99.9893 63.2853 47.6037711552038 8.53466101770981 483.100299876398 
1426598232.819 3309827 31416 2 -108.445 2 28.7165 47.6028719 8.5340111 419.814 47.6036748 8.5346382 484.375 47.1133 90.2651 64.9982 49.4617 103.233 62.7139 47.6038003309185 8.53466883006072 482.528933987063 
1426598233.019 3308926 30437 2 -109.754 2 29.3868 47.6028722 8.534011 419.864 47.6036748 8.5346382 484.375 48.3014 107.033 66.1309 48.3014 107.033 66.1309 47.6038348 8.5346533 485.996 
1426598233.22 3308389 30716 2 -110.497 2 28.7477 47.6028722 8.534011 419.864 47.6036748 8.5346382 484.375 48.3014 107.033 66.1309 48.0868 110.359 66.0367 47.6038647151514 8.53465044753806 485.901820133695 
1426598233.42 3306455 31119 2 -111.201 2 28.1304 47.602873 8.5340127 419.733 47.6036748 8.5346382 484.375 48.3014 107.033 66.1309 47.8731 113.673 65.9428 47.6038953193174 8.53464930568025 485.676991477157 
1426598233.62 3306058 29794 2 -111.869 2 27.5353 47.6028729 8.5340134 419.716 47.6036748 8.5346382 484.375 48.3014 107.033 66.1309 47.6606 116.968 65.8494 47.6039248544199 8.5346471799157 485.566696728066 
1426598233.82 3304745 29080 2 -112.518 2 26.9471 47.6028729 8.5340134 419.716 47.6036748 8.5346382 484.375 48.3014 107.033 66.1309 47.4437 120.33 65.7542 47.6039550861822 8.53464429725442 485.471525377775 
1426598234.02 3304145 28538 2 -114.39 2 26.9938 47.6028728 8.5340139 419.717 47.6036748 8.5346382 484.375 44.0599 123.445 66.7667 44.0599 123.445 66.7667 47.603983 8.5345998 486.485 
1426598234.22 3303068 28509 2 -115.453 2 26.5102 47.6028731 8.5340146 419.72 47.6036748 8.5346382 484.375 44.0599 123.445 66.7667 42.5455 126.596 66.6174 47.6040116466686 8.53458036164561 486.33882615016 
1426598234.42 3302529 27997 2 -116.463 2 26.0401 47.6028735 8.5340157 419.658 47.6036748 8.5346382 484.375 44.0599 123.445 66.7667 41.054 129.701 66.4705 47.6040399637667 8.53456162846257 486.129914833342 
1426598234.62 3301338 27491 2 -117.441 2 25.5744 47.6028735 8.5340157 419.658 47.6036748 8.5346382 484.375 44.0599 123.445 66.7667 39.5548 132.821 66.3227 47.6040680243728 8.53454169328536 485.982250123979 
1426598234.82 3299608 27037 2 -118.392 2 25.1116 47.6028735 8.5340157 419.658 47.6036748 8.5346382 484.375 44.0599 123.445 66.7667 38.0416 135.97 66.1736 47.604096349247 8.53452157033914 485.833196636665 
1426598235.02 3299354 26559 2 -120.357 2 25.7623 47.6028738 8.5340172 419.579 47.6036748 8.5346382 484.375 33.3739 137.321 68.2014 33.3739 137.321 68.2014 47.6041088 8.534461 487.782 
1426598235.22 3297609 27108 2 -121.576 2 25.4036 47.6028738 8.5340172 419.579 47.6036748 8.5346382 484.375 33.3739 137.321 68.2014 30.7787 139.557 67.8701 47.6041289080133 8.53442649047329 487.450656399313 
1426598235.42 3296819 26908 2 -122.768 2 25.0413 47.6028741 8.5340187 419.585 47.6036748 8.5346382 484.375 33.3739 137.321 68.2014 28.185 141.792 67.5388 47.6041493054405 8.53439349906981 487.125488915124 
1426598235.62 3296068 26458 2 -123.938 2 24.6737 47.6028742 8.5340194 419.569 47.6036748 8.5346382 484.375 33.3739 137.321 68.2014 25.5755 144.04 67.2056 47.6041696247451 8.53435949846164 486.776314913079 
1426598235.82 3293669 26064 2 -125.075 2 24.3059 47.6028742 8.5340194 419.569 47.6036748 8.5346382 484.375 33.3739 137.321 68.2014 22.9803 146.276 66.8743 47.6041897325318 8.53432498919013 486.44498015667 
1426598236.02 3292775 25672 2 -126.191 2 23.9343 47.6028741 8.5340206 419.601 47.6036748 8.5346382 484.375 33.3739 137.321 68.2014 20.3689 148.525 66.5408 47.6042098666167 8.53429146310575 486.143565872051 
1426598236.221 3292185 25271 2 -126.568 2 25.4234 47.6028741 8.5340206 419.601 47.6036748 8.5346382 484.375 19.0181 145.805 69.8933 19.0181 145.805 69.8933 47.6041854 8.5342735 489.496 
1426598236.421 3289804 25998 2 -127.832 2 25.2232 47.6028732 8.5340218 419.733 47.6041803 8.5342964 488.831 19.0181 145.805 69.8933 15.8626 146.886 69.5944 47.6041942244138 8.53423273867518 489.329116265856 
1426598236.621 3288697 26993 2 -129.079 2 25.0144 47.6028729 8.5340228 419.787 47.6041803 8.5342964 488.831 19.0181 145.805 69.8933 12.7182 147.964 69.2966 47.604203614702 8.53419192459725 489.085283167532 
1426598236.821 3288214 26408 2 -130.317 2 24.7961 47.6028729 8.5340228 419.787 47.6041803 8.5342964 488.831 19.0181 145.805 69.8933 9.5628 149.045 68.9977 47.6042133387744 8.53414996470792 488.786413341243 
1426598237.021 3286179 26175 2 -132.915 2 25.5906 47.602873 8.534024 419.766 47.6041803 8.5342964 488.831 2.75984 148.518 71.1403 2.75984 148.518 71.1403 47.6042087 8.5340607 490.908 
1426598237.221 3285632 26837 2 225.863 2 25.5039 47.6028731 8.5340244 419.732 47.6041803 8.5342964 488.831 2.75984 148.518 71.1403 -0.416244 148.548 70.8666 47.6042090695439 8.53401886485266 490.600337136605 
1426598237.421 3284654 26974 2 224.637 2 25.4066 47.6028734 8.5340244 419.645 47.6041803 8.5342964 488.831 2.75984 148.518 71.1403 -3.60617 148.578 70.5918 47.6042096402572 8.5339764457509 490.238483962735 
1426598237.621 3282067 26821 2 223.412 2 25.2989 47.6028732 8.5340244 419.678 47.6041803 8.5342964 488.831 2.75984 148.518 71.1403 -6.79812 148.608 70.3167 47.6042097111025 8.53393399958219 489.996457022247 
1426598237.821 3281047 26702 2 222.201 2 25.1823 47.6028732 8.5340242 419.643 47.6041803 8.5342964 488.831 2.75984 148.518 71.1403 -9.96022 148.638 70.0443 47.6042099794128 8.53389175048481 489.689004484924 
1426598238.021 3280595 26597 2 220.983 2 25.0546 47.6028741 8.5340243 419.515 47.6041803 8.5342964 488.831 2.75984 148.518 71.1403 -13.1522 148.668 69.7692 47.6042111502604 8.53384940430078 489.285980719454 
1426598238.221 3278195 26469 2 219.772 2 24.9176 47.6028742 8.5340248 419.588 47.6041976 8.533876 491.085 2.75984 148.518 71.1403 -16.3381 148.698 69.4947 47.6042115205417 8.53380753783101 489.084475024952 
1426598238.421 3276504 26309 2 218.572 2 24.7718 47.6028747 8.534025 419.584 47.6041976 8.533876 491.085 2.75984 148.518 71.1403 -19.5122 148.728 69.2212 47.6042122898106 8.53376553014124 488.806999746476 
1426598238.621 3276286 26155 2 217.378 2 24.6167 47.6028748 8.5340254 419.574 47.6041976 8.533876 491.085 2.75984 148.518 71.1403 -22.6882 148.758 68.9476 47.6042126592352 8.53372369580766 488.523353432542 
1426598238.821 3274405 25993 2 216.197 2 24.4538 47.6028749 8.5340257 419.49 47.6041976 8.533876 491.085 2.75984 148.518 71.1403 -25.8483 148.788 68.6753 47.6042130273098 8.53368197311318 488.167079998866 
1426598239.021 3272623 25826 2 215.014 2 24.2808 47.6028749 8.5340256 419.431 47.6041976 8.533876 491.085 2.75984 148.518 71.1403 -29.0402 148.818 68.4003 47.6042132980637 8.53363942712078 487.833065542187 
1426598239.221 3272405 25652 2 215.029 2 26.2902 47.6028749 8.5340253 419.426 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -28.4031 145.75 73.3573 47.6041857 8.5336476 492.785 
1426598239.422 3270590 26315 2 213.845 2 26.2347 47.602875 8.5340253 419.444 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -31.4692 145.377 73.3033 47.6041824541943 8.53360682782866 492.749004512144 
1426598239.622 3268838 27673 2 212.673 2 26.1701 47.6028749 8.5340253 419.469 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -34.5179 145.008 73.2496 47.6041790272929 8.53356628622498 492.720315842905 
1426598239.822 3268592 27654 2 211.495 2 26.0954 47.6028748 8.5340253 419.413 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -37.5954 144.634 73.1954 47.6041755690439 8.53352536259432 492.61012276053 
1426598240.022 3266895 27558 2 210.33 2 26.012 47.6028748 8.5340255 419.381 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -40.6576 144.263 73.1414 47.6041722274204 8.53348484180504 492.524199777705 
1426598240.222 3266272 27451 2 209.172 2 25.9197 47.6028751 8.5340257 419.359 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -43.7179 143.891 73.0875 47.6041691878882 8.53344434670325 492.448312294216 
1426598240.422 3265257 27367 2 208.017 2 25.8183 47.6028753 8.5340257 419.415 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -46.7934 143.518 73.0334 47.6041660316636 8.53340344857377 492.450157445165 
1426598240.622 3263433 27259 2 206.875 2 25.7088 47.6028754 8.5340252 419.436 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -49.8556 143.147 72.9794 47.604162790036 8.53336222841282 492.417239743538 
1426598240.822 3263184 27162 2 205.738 2 25.5907 47.6028755 8.5340247 419.516 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -52.9331 142.773 72.9252 47.6041595316027 8.53332080379582 492.443052805198 
1426598241.022 3261494 27012 2 204.623 2 25.4662 47.6028759 8.5340245 419.535 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -55.978 142.404 72.8716 47.6041566088002 8.53328011338523 492.408442276669 
1426598241.222 3260108 26884 2 203.507 2 25.3327 47.6028759 8.5340245 419.535 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -59.0574 142.03 72.8174 47.6041532483464 8.53323916430738 492.354225942494 
1426598241.422 3259774 26740 2 202.411 2 25.193 47.602876 8.5340247 419.582 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -62.1158 141.659 72.7635 47.6041500107878 8.53319869452065 492.347380866824 
1426598241.622 3257707 26612 2 201.321 2 25.0459 47.6028761 8.5340247 419.598 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -65.1895 141.286 72.7094 47.6041467565249 8.53315782128686 492.309267931199 
1426598241.822 3256667 26449 2 200.244 2 24.8922 47.602876 8.5340245 419.597 47.6041976 8.533876 491.085 -28.4031 145.75 73.3573 -68.2651 140.913 72.6552 47.6041433001429 8.5331167223729 492.254122490962 
1426598242.022 3256133 26275 2 199.195 2 24.7348 47.602876 8.5340245 419.597 47.6040689 8.5330695 492.467 -28.4031 145.75 73.3573 -71.2984 140.545 72.6018 47.6041399898695 8.53307638549146 492.200722584925 
1426598242.222 3253960 26113 2 196.95 2 26.2607 47.602875 8.5340228 419.696 47.6040689 8.5330695 492.467 -73.6362 132.04 74.5912 -73.6362 132.04 74.5912 47.6040625 8.5330436 494.289 
1426598242.422 3253239 26824 2 195.764 2 26.1686 47.6028747 8.5340227 419.705 47.6040689 8.5330695 492.467 -73.6362 132.04 74.5912 -76.5375 130.793 74.4647 47.6040509861229 8.53300491947633 494.171516340146 
1426598242.623 3252461 27823 2 194.59 2 26.0677 47.6028737 8.5340227 419.795 47.6040689 8.5330695 492.467 -73.6362 132.04 74.5912 -79.4253 129.552 74.3388 47.6040388242712 8.53296651808148 494.135621349876 
1426598242.823 3250005 27530 2 193.418 2 25.9574 47.6028732 8.5340229 419.885 47.6040689 8.5330695 492.467 -73.6362 132.04 74.5912 -82.3225 128.307 74.2125 47.6040271260471 8.53292819160256 494.099317820448 
1426598243.023 3249042 27406 2 192.265 2 25.8393 47.6028731 8.534023 419.89 47.6040689 8.5330695 492.467 -73.6362 132.04 74.5912 -85.1945 127.073 74.0873 47.6040159256211 8.53289010157486 493.979118853321 
1426598243.223 3248520 27277 2 191.115 2 25.7123 47.602873 8.5340238 419.832 47.6040689 8.5330695 492.467 -73.6362 132.04 74.5912 -88.079 125.833 73.9615 47.6040046762671 8.53285254322537 493.795369608365 
1426598243.423 3246144 27147 2 189.969 2 25.5763 47.6028727 8.5340238 419.907 47.6040689 8.5330695 492.467 -73.6362 132.04 74.5912 -90.9781 124.587 73.8351 47.6039931708571 8.53281399219158 493.743990098397 
1426598243.623 3244832 27019 2 188.832 2 25.4325 47.6028723 8.5340234 419.981 47.6040689 8.5330695 492.467 -73.6362 132.04 74.5912 -93.8771 123.341 73.7087 47.6039815657134 8.53277504213702 493.691615294424 
1426598243.823 3244495 26858 2 187.713 2 25.2818 47.6028727 8.5340237 419.901 47.6040689 8.5330695 492.467 -73.6362 132.04 74.5912 -96.7622 122.101 73.5829 47.6039708145916 8.53273697785896 493.485851165771 
1426598244.023 3242374 26678 2 186.599 2 25.1232 47.6028728 8.5340237 419.911 47.6040689 8.5330695 492.467 -73.6362 132.04 74.5912 -99.6626 120.855 73.4565 47.6039597040145 8.53269840917103 493.369418373331 
1426598244.223 3241178 26512 2 185.503 2 24.9585 47.6028731 8.5340234 419.977 47.6039495 8.5326927 493.33 -73.6362 132.04 74.5912 -102.549 119.615 73.3307 47.6039488475909 8.53265972689182 493.309598130092 
1426598244.423 3240755 26348 2 184.419 2 24.7874 47.6028733 8.5340227 420.048 47.6039495 8.5326927 493.33 -73.6362 132.04 74.5912 -105.435 118.374 73.2048 47.6039378910418 8.53262064424724 493.25477817297 
1426598244.623 3238595 26186 2 183.345 2 24.6096 47.6028737 8.5340226 419.998 47.6039495 8.5326927 493.33 -73.6362 132.04 74.5912 -108.333 117.129 73.0785 47.6039270928339 8.53258201824029 493.078489877811 
1426598244.823 3237665 25990 2 182.289 2 24.4268 47.602874 8.5340221 420.031 47.6039495 8.5326927 493.33 -73.6362 132.04 74.5912 -111.219 115.889 72.9527 47.6039162363204 8.53254313580617 492.985673646697 
1426598245.023 3237040 25777 2 181.248 2 24.2391 47.6028741 8.5340227 419.997 47.6039495 8.5326927 493.33 -73.6362 132.04 74.5912 -114.102 114.65 72.827 47.6039051938234 8.53250540160667 492.826017055189 
1426598245.223 3234872 25592 2 180.216 2 24.0453 47.6028742 8.534023 420.013 47.6039495 8.5326927 493.33 -73.6362 132.04 74.5912 -117.003 113.403 72.7005 47.6038940815457 8.53246712743669 492.715575326999 
1426598245.423 3234276 25394 2 179.204 2 23.8481 47.6028743 8.534023 420.039 47.6039495 8.5326927 493.33 -73.6362 132.04 74.5912 -119.887 112.163 72.5747 47.6038830319192 8.53242876887779 492.615841836871 
1426598245.624 3233275 25190 2 178.202 2 23.6456 47.6028748 8.5340232 419.995 47.6039495 8.5326927 493.33 -73.6362 132.04 74.5912 -122.79 110.916 72.4482 47.6038723125309 8.53239037030684 492.445323230533 
1426598245.824 3231596 24971 2 177.221 2 23.4406 47.6028757 8.5340232 420.017 47.6039495 8.5326927 493.33 -73.6362 132.04 74.5912 -125.676 109.675 72.3223 47.6038620560643 8.53235198830829 492.341515998566 
1426598246.024 3231336 24748 2 176.255 2 23.2322 47.6028757 8.5340232 420.017 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -128.563 108.435 72.1965 47.6038508995881 8.53231360634693 492.215710309182 
1426598246.224 3229581 24541 2 175.311 2 23.022 47.6028774 8.5340243 419.947 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -131.435 107.201 72.0713 47.6038414989055 8.53227651628331 492.020535346866 
1426598246.424 3228822 24313 2 174.37 2 22.8063 47.6028781 8.534025 419.835 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -134.344 105.95 71.9444 47.6038309514911 8.53223852147322 491.781707428961 
1426598246.624 3227965 24090 2 173.452 2 22.59 47.6028784 8.5340253 419.794 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -137.233 104.709 71.8185 47.6038200879432 8.53220041532036 491.614827031497 
1426598246.824 3226268 23851 2 172.549 2 22.3717 47.602879 8.534026 419.736 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -140.123 103.467 71.6925 47.6038095174585 8.53216268533911 491.430870086121 
1426598247.024 3226002 23619 2 171.661 2 22.1511 47.6028791 8.5340259 419.753 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -143.022 102.221 71.5661 47.6037984119297 8.53212403493317 491.32151981835 
1426598247.224 3224363 23397 2 170.788 2 21.929 47.6028788 8.5340252 419.779 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -145.922 100.974 71.4396 47.6037868994048 8.53208476054094 491.22109238916 
1426598247.424 3223866 23165 2 169.939 2 21.7081 47.6028781 8.5340247 419.769 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -148.795 99.7401 71.3144 47.6037750974605 8.53204606662617 491.08591345014 
1426598247.624 3222661 22926 2 169.103 2 21.4856 47.6028773 8.534024 419.689 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -151.679 98.5006 71.1887 47.6037631490431 8.53200701283965 490.880212081995 
1426598247.824 3221641 22680 2 168.282 2 21.2623 47.6028771 8.5340237 419.599 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -154.568 97.2592 71.0627 47.6037517838574 8.53196830139632 490.664323336958 
1426598248.024 3220976 22443 2 167.466 2 21.0359 47.6028769 8.5340234 419.51 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -157.493 96.0018 70.9352 47.6037402750594 8.53192909594921 490.447817081287 
1426598248.224 3219533 22216 2 166.68 2 20.8134 47.6028767 8.5340228 419.489 47.603829 8.5323074 493.494 -73.6362 132.04 74.5912 -160.369 94.7659 70.8098 47.6037289588762 8.531890253265 490.301484353405 
1426598248.424 3219175 21990 2 165.704 2 22.2507 47.6028765 8.5340227 419.44 47.603829 8.5323074 493.494 -159.667 90.7231 75.1324 -159.667 90.7231 75.1324 47.6036924 8.5318995 494.575 
1426598248.624 3217809 22684 2 164.847 2 22.1191 47.6028764 8.534023 419.411 47.603829 8.5323074 493.494 -159.667 90.7231 75.1324 -162.234 89.0019 75.2106 47.6036768200335 8.53186565605106 494.624275173972 
1426598248.825 3217481 23639 2 164.005 2 21.9853 47.6028765 8.5340229 419.415 47.603829 8.5323074 493.494 -159.667 90.7231 75.1324 -164.794 87.2859 75.2886 47.6036614865078 8.53183151459063 494.706316937792 
1426598249.025 3215958 23211 2 161.288 2 21.5559 47.6028763 8.5340229 419.394 47.603829 8.5323074 493.494 -171.007 80.4605 74.6582 -171.007 80.4605 74.6582 47.6035999 8.5317489 494.055 
1426598249.225 3215700 22760 2 160.374 2 21.511 47.602876 8.5340222 419.375 47.603829 8.5323074 493.494 -171.007 80.4605 74.6582 -172.694 77.9212 74.6722 47.6035767624928 8.53172576960516 494.049987827067 
1426598249.425 3213975 22719 2 159.46 2 21.4612 47.6028755 8.5340216 419.367 47.603829 8.5323074 493.494 -171.007 80.4605 74.6582 -174.39 75.3677 74.6862 47.6035532968523 8.53170261339938 494.056055604644 
1426598249.625 3212068 22661 2 158.561 2 21.4072 47.6028747 8.5340208 419.327 47.603829 8.5323074 493.494 -171.007 80.4605 74.6582 -176.069 72.8411 74.7001 47.6035297740813 8.53167949575616 494.029976058665 
1426598249.825 3211834 22597 2 157.661 2 21.3485 47.6028743 8.5340209 419.306 47.603829 8.5323074 493.494 -171.007 80.4605 74.6582 -177.757 70.3003 74.7141 47.6035065227184 8.53165715182903 494.022976746115 
1426598250.025 3210168 22530 2 156.764 2 21.2851 47.6028741 8.5340211 419.291 47.603829 8.5323074 493.494 -171.007 80.4605 74.6582 -179.453 67.7467 74.7282 47.6034833566073 8.53163479521782 494.022049200102 
1426598250.225 3209076 22480 2 155.872 2 21.2174 47.6028735 8.5340209 419.317 47.6035037 8.5316781 493.713 -171.007 80.4605 74.6582 -181.15 65.1916 74.7422 47.6034597767599 8.53161202517715 494.06213154235 
1426598250.425 3208524 22406 2 156.881 2 21.8963 47.6028729 8.5340205 419.308 47.6035037 8.5316781 493.713 -176.572 67.0732 75.9162 -176.572 67.0732 75.9162 47.6034761 8.5316725 495.227 
1426598250.625 3206661 23019 2 156.047 2 21.8169 47.6028728 8.5340201 419.302 47.6035037 8.5316781 493.713 -176.572 67.0732 75.9162 -177.184 64.3739 75.4653 47.6034517233153 8.5316639658046 494.770105795214 
1426598250.825 3206294 23032 2 155.204 2 21.7323 47.6028728 8.5340201 419.302 47.6035037 8.5316781 493.713 -176.572 67.0732 75.9162 -177.799 61.6593 75.0119 47.6034273098589 8.53165578578793 494.316672611683 
1426598251.025 3205741 22938 2 154.358 2 21.6431 47.6028722 8.5340199 419.324 47.6035037 8.5316781 493.713 -176.572 67.0732 75.9162 -178.415 58.9447 74.5585 47.6034022956632 8.53164740556731 493.885227025626 
1426598251.225 3205313 22864 2 152.778 2 22.4598 47.6028718 8.5340199 419.377 47.6035037 8.5316781 493.713 -178.761 53.6525 77.1553 -178.761 53.6525 77.1553 47.6033543 8.5316428 496.535 
1426598251.425 3204693 23526 2 151.947 2 22.4673 47.6028713 8.5340197 419.395 47.6035037 8.5316781 493.713 -178.761 53.6525 77.1553 -179.093 50.9386 77.0006 47.6033293926485 8.5316381935784 496.398310172443 
1426598251.625 3203602 23731 2 151.113 2 22.4706 47.602871 8.5340193 419.403 47.6035037 8.5316781 493.713 -178.761 53.6525 77.1553 -179.424 48.2282 76.8461 47.6033047161581 8.53163339271966 496.251817112843 
1426598251.826 3202494 23728 2 150.286 2 22.4696 47.6028707 8.534019 419.41 47.6035037 8.5316781 493.713 -178.761 53.6525 77.1553 -179.75 45.5549 76.6938 47.603280373799 8.53162875218793 496.106442863704 
1426598252.026 3201905 23730 2 149.44 2 22.4643 47.6028704 8.5340184 419.441 47.6032588 8.5316305 495.96 -178.761 53.6525 77.1553 -180.083 42.8276 76.5383 47.6032555454259 8.53162372392591 495.98198957325 
1426598252.226 3200515 23730 2 148.618 2 22.6792 47.6028701 8.5340183 419.4 47.6032588 8.5316305 495.96 -179.423 39.9649 76.8154 -179.423 39.9649 76.8154 47.6032295 8.5316324 496.218 
1426598252.426 3200142 23959 2 147.778 2 22.8112 47.6028701 8.5340183 419.4 47.6032588 8.5316305 495.96 -179.423 39.9649 76.8154 -179.143 37.1647 76.9503 47.6032043162159 8.53163612481732 496.352950043142 
1426598252.626 3198746 24094 2 146.939 2 22.9386 47.6028697 8.5340183 419.43 47.6032588 8.5316305 495.96 -179.423 39.9649 76.8154 -178.866 34.3881 77.0842 47.6031789453224 8.53163981817251 496.516760512658 
1426598252.826 3198414 24224 2 146.091 2 23.0625 47.6028697 8.5340183 419.43 47.6032588 8.5316305 495.96 -179.423 39.9649 76.8154 -178.588 31.6112 77.218 47.603153971556 8.53164351191995 496.65058761318 
1426598253.026 3196981 24360 2 145.234 2 23.183 47.6028691 8.5340177 419.49 47.6032588 8.5316305 495.96 -179.423 39.9649 76.8154 -178.309 28.8246 77.3523 47.6031283099064 8.53164661871122 496.844886874149 
