timestamp panPosition tiltPosition panCtrlType panSetValue tiltCtrlType tiltSetValue local.lat local.lon local.elev object.lat object.lon object.elev object.x object.y object.z estObject.x estObject.y estObject.z estObject.lat estObject.lon estObject.elev 
1426593757.074 3121448 41327 2 70.0987 2 39.2759 47.602862 8.5340228 421.97 47.6037473 8.5331878 506.044 -90.5275 71.0077 93.87 -91.6516 69.0495 93.8422 47.603482988766 8.53280405278096 515.813190358287 
1426593757.274 3120032 41481 2 68.9749 2 39.331 47.602862 8.5340228 421.97 47.6037473 8.5331878 506.044 -90.5275 71.0077 93.87 -92.7772 67.0886 93.8143 47.6034653533947 8.53278908511495 515.785343429816 
1426593757.474 3117399 41543 2 67.8364 2 39.3757 47.6028622 8.5340239 421.967 47.6037473 8.5331878 506.044 -90.5275 71.0077 93.87 -93.9128 65.1104 93.7862 47.6034477623054 8.53277508529282 515.754251433603 
1426593757.674 3116598 41592 2 66.6974 2 39.4094 47.6028619 8.5340238 421.826 47.6037473 8.5331878 506.044 -90.5275 71.0077 93.87 -95.0448 63.1384 93.7582 47.6034297269151 8.53275993273014 515.58524817772 
1426593757.874 3115961 41628 2 65.5568 2 39.4319 47.6028619 8.5340238 421.826 47.6037473 8.5331878 506.044 -90.5275 71.0077 93.87 -96.1753 61.1689 93.7303 47.6034120141222 8.5327448993898 515.557281440663 
1426593758.074 3113586 41646 2 64.4096 2 39.4434 47.6028624 8.5340259 421.792 47.6037473 8.5331878 506.044 -90.5275 71.0077 93.87 -97.3102 59.1919 93.7022 47.6033947342018 8.53273190906677 515.495209526392 
1426593758.274 3112598 41666 2 63.2649 2 39.4437 47.6028624 8.5340259 421.792 47.6037473 8.5331878 506.044 -90.5275 71.0077 93.87 -98.4414 57.2212 93.6742 47.6033770107632 8.53271686671482 515.467227608356 
1426593758.474 3112078 41661 2 62.1261 2 39.4328 47.6028624 8.5340259 421.792 47.6037473 8.5331878 506.044 -90.5275 71.0077 93.87 -99.5664 55.2615 93.6464 47.6033593857535 8.53270190791384 515.439401897549 
1426593758.674 3109736 41642 2 60.9699 2 39.4104 47.6028619 8.5340248 421.435 47.6037473 8.5331878 506.044 -90.5275 71.0077 93.87 -100.709 53.271 93.6181 47.6033409837428 8.53268561394205 515.054139646532 
1426593758.874 3108575 41629 2 59.2563 2 38.5695 47.6028619 8.5340248 421.435 47.6037473 8.5331878 506.044 -103.831 51.0156 92.251 -103.831 51.0156 92.251 47.6033207 8.5326441 513.687 
1426593759.074 3108177 40967 2 57.9481 2 38.4955 47.6028617 8.5340235 421.445 47.6037473 8.5331878 506.044 -103.831 51.0156 92.251 -105.658 48.9568 92.6127 47.6033019842104 8.53261850719746 514.058796591122 
1426593759.274 3105881 40656 2 56.6583 2 38.4081 47.6028617 8.5340235 421.445 47.6037473 8.5331878 506.044 -103.831 51.0156 92.251 -107.484 46.8994 92.9743 47.6032834806462 8.53259423045026 514.420355440228 
1426593759.474 3104369 40550 2 55.3759 2 38.3071 47.6028617 8.5340235 421.445 47.6037473 8.5331878 506.044 -103.831 51.0156 92.251 -109.325 44.824 93.339 47.6032648147831 8.53256974079059 514.78508674199 
1426593759.674 3104119 40441 2 54.1302 2 38.1953 47.6028608 8.5340224 421.46 47.6037473 8.5331878 506.044 -103.831 51.0156 92.251 -111.142 42.7768 93.6987 47.6032455034759 8.53254448516259 515.159845124705 
1426593759.874 3102070 40330 2 52.8912 2 38.0708 47.6028608 8.5340224 421.46 47.6037473 8.5331878 506.044 -103.831 51.0156 92.251 -112.978 40.7077 94.0623 47.6032268942064 8.53252006980238 515.523472853939 
1426593760.074 3100293 40217 2 52.9023 2 37.1959 47.6028606 8.5340221 421.378 47.6037473 8.5331878 506.044 -112.758 40.6527 90.9669 -112.758 40.6527 90.9669 47.6032262 8.5325227 512.346 
1426593760.275 3100058 39551 2 51.6201 2 36.9749 47.6028611 8.5340226 421.385 47.6037473 8.5331878 506.044 -112.758 40.6527 90.9669 -114.733 38.4934 91.1107 47.6032072796364 8.53249693037344 512.496844633834 
1426593760.475 3098335 39050 2 50.3628 2 36.7435 47.6028617 8.5340238 421.381 47.6037473 8.5331878 506.044 -112.758 40.6527 90.9669 -116.709 36.3341 91.2545 47.603188459657 8.53247186128748 512.636687727389 
1426593760.675 3097527 38789 2 49.1229 2 36.5009 47.6028619 8.5340247 421.268 47.6037473 8.5331878 506.044 -112.758 40.6527 90.9669 -118.697 34.161 91.3993 47.6031691155259 8.5324463242689 512.668451762179 
1426593760.875 3096758 38526 2 46.6647 2 35.5802 47.6028621 8.5340251 421.255 47.6037473 8.5331878 506.044 -123.188 29.8117 90.6737 -123.188 29.8117 90.6737 47.6031302 8.532387 511.93 
1426593761.075 3094609 37858 2 45.5623 2 35.2065 47.6028621 8.5340254 421.174 47.6037473 8.5331878 506.044 -123.188 29.8117 90.6737 -125.436 27.8197 90.6576 47.6031122836897 8.53235740551993 511.83290440296 
1426593761.275 3094133 37201 2 44.501 2 34.834 47.6028622 8.5340254 421.028 47.6037473 8.5331878 506.044 -123.188 29.8117 90.6737 -127.661 25.8486 90.6417 47.6030946565518 8.53232782669405 511.670980151064 
1426593761.475 3093090 36770 2 43.4658 2 34.4584 47.6028624 8.5340247 420.933 47.6037473 8.5331878 506.044 -123.188 29.8117 90.6737 -129.891 23.8726 90.6257 47.6030770848858 8.53229747361655 511.560017299979 
1426593761.675 3090452 36374 2 42.4589 2 34.0815 47.6028625 8.5340246 420.99 47.6037473 8.5331878 506.044 -123.188 29.8117 90.6737 -132.121 21.8966 90.6097 47.6030594133845 8.53226772089955 511.601055997484 
1426593761.875 3089401 36022 2 41.4811 2 33.7043 47.6028625 8.5340246 420.99 47.6037473 8.5331878 506.044 -123.188 29.8117 90.6737 -134.348 19.9231 90.5937 47.6030416641806 8.53223810540469 511.585116116951 
1426593762.075 3088948 35615 2 40.5297 2 33.3268 47.6028622 8.5340253 420.888 47.6037473 8.5331878 506.044 -123.188 29.8117 90.6737 -136.577 17.9483 90.5777 47.6030236033312 8.53220917048851 511.46716716966 
1426593762.275 3086687 35189 2 39.6004 2 32.9478 47.6028622 8.5340254 420.848 47.6037473 8.5331878 506.044 -123.188 29.8117 90.6737 -138.816 15.9636 90.5616 47.6030057540582 8.53217948807628 511.411140228912 
1426593762.475 3085564 34780 2 41.7904 2 33.689 47.6028622 8.5340255 420.836 47.6037473 8.5331878 506.044 -135.131 20.7833 91.1425 -135.131 20.7833 91.1425 47.6030491 8.5322286 511.98 
1426593762.675 3085853 35430 2 41.0066 2 33.228 47.602862 8.5340252 420.794 47.6037473 8.5331878 506.044 -135.131 20.7833 91.1425 -137.659 19.2537 91.0554 47.6030351434255 8.532194682665 511.850872394221 
1426593762.875 3085228 35402 2 40.2415 2 32.7687 47.6028619 8.534025 420.739 47.6037473 8.5331878 506.044 -135.131 20.7833 91.1425 -140.209 17.7107 90.9674 47.6030211655423 8.53216056891901 511.707977927163 
1426593763.075 3084846 34596 2 39.4918 2 32.3094 47.6028617 8.5340248 420.691 47.6037473 8.5331878 506.044 -135.131 20.7833 91.1425 -142.793 16.1474 90.8783 47.6030069055267 8.53212601014106 511.570931427339 
1426593763.276 3084118 34111 2 38.7868 2 31.8692 47.6028616 8.5340245 420.695 47.6037473 8.5331878 506.044 -135.131 20.7833 91.1425 -145.304 14.6285 90.7917 47.6029931445977 8.53209232667651 511.488413911681 
1426593763.476 3083220 33672 2 38.0871 2 31.4242 47.6028616 8.5340245 420.695 47.6037473 8.5331878 506.044 -135.131 20.7833 91.1425 -147.878 13.071 90.703 47.6029791367037 8.5320580953648 511.399700459471 
1426593763.676 3082714 33231 2 37.4156 2 30.9896 47.6028611 8.5340238 420.709 47.6037473 8.5331878 506.044 -135.131 20.7833 91.1425 -150.43 11.5269 90.615 47.6029647498895 8.53202346000442 511.325755282999 
1426593763.876 3081639 32726 2 36.7734 2 30.5669 47.6028611 8.5340238 420.709 47.6029083 8.5319304 511.958 -135.131 20.7833 91.1425 -152.95 10.0023 90.5281 47.6029510371329 8.53198995000923 511.238913848816 
1426593764.076 3081287 32265 2 34.443 2 30.0968 47.6028608 8.5340234 420.622 47.6029083 8.5319304 511.958 -158.173 3.91609 91.706 -158.173 3.91609 91.706 47.602896 8.5319201 512.33 
1426593764.276 3080437 31810 2 33.5969 2 29.9775 47.6028607 8.5340228 420.642 47.6029083 8.5319304 511.958 -158.173 3.91609 91.706 -159.658 1.6015 92.0998 47.6028750834172 8.53189975299415 512.74379558519 
1426593764.476 3079751 31648 2 32.763 2 29.8544 47.6028603 8.5340226 420.615 47.6029083 8.5319304 511.958 -158.173 3.91609 91.706 -161.149 -0.72175 92.495 47.602853788932 8.53187973210427 513.112066063176 
1426593764.676 3077692 31509 2 31.9516 2 29.7293 47.6028597 8.5340229 420.496 47.6029083 8.5319304 511.958 -158.173 3.91609 91.706 -162.626 -3.02472 92.8868 47.6028324768058 8.53186038420012 513.3848879251 
1426593764.876 3077270 31362 2 29.9733 2 28.3598 47.6028592 8.5340229 420.479 47.6029083 8.5319304 511.958 -163.174 -8.65953 88.2039 -163.174 -8.65953 88.2039 47.6027813 8.5318531 508.685 
1426593765.076 3076018 30715 2 29.0151 2 28.5714 47.6028587 8.5340228 420.503 47.6029083 8.5319304 511.958 -163.174 -8.65953 88.2039 -163.426 -11.4082 89.2134 47.6027560797114 8.5318496520469 509.718525966658 
1426593765.276 3075085 29814 2 28.0623 2 28.7743 47.6028587 8.5340228 420.558 47.6029083 8.5319304 511.958 -163.174 -8.65953 88.2039 -163.678 -14.1562 90.2227 47.6027313661089 8.53184630499231 510.782780425264 
1426593765.476 3074423 30387 2 27.1137 2 28.969 47.6028586 8.5340226 420.559 47.6029083 8.5319304 511.958 -163.174 -8.65953 88.2039 -163.93 -16.9082 91.2334 47.6027065154151 8.53184275290336 511.794551097237 
1426593765.676 3072170 30593 2 26.1685 2 29.1557 47.6028585 8.5340223 420.524 47.6029083 8.5319304 511.958 -163.174 -8.65953 88.2039 -164.183 -19.6682 92.2471 47.6026815933756 8.53183909114282 512.773236863032 
1426593765.876 3071463 30791 2 25.2398 2 29.3321 47.6028585 8.5340223 420.524 47.6029083 8.5319304 511.958 -163.174 -8.65953 88.2039 -164.433 -22.3993 93.2501 47.6026570316503 8.53183576464855 513.776293414743 
1426593766.076 3070604 30979 2 24.9571 2 26.8315 47.6028585 8.5340223 420.524 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -161.377 -22.792 82.4389 47.6026535 8.5318764 502.965 
1426593766.276 3068830 30335 2 23.9169 2 27.2448 47.6028592 8.5340233 420.634 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -160.205 -25.5924 83.5385 47.602629015166 8.531892988676 504.174551338414 
1426593766.477 3068558 28823 2 22.8779 2 27.647 47.6028591 8.5340227 420.613 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -159.044 -28.3649 84.6271 47.6026039811137 8.53190782209545 505.242155239631 
1426593766.677 3067111 29165 2 21.8298 2 28.042 47.602859 8.5340227 420.619 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -157.883 -31.1393 85.7165 47.6025789292184 8.53192326655274 506.337539898499 
1426593766.877 3066794 29615 2 20.7707 2 28.4303 47.6028588 8.5340228 420.567 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -156.718 -33.9221 86.8092 47.6025537029292 8.53193885702474 507.37817413372 
1426593767.077 3065267 30020 2 19.7083 2 28.8089 47.6028584 8.5340218 420.516 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -155.558 -36.6946 87.8978 47.6025283685195 8.53195329061835 508.415798643909 
1426593767.277 3064560 30426 2 18.6393 2 29.1787 47.6028581 8.5340212 420.609 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -154.397 -39.4673 88.9865 47.6025031326257 8.53196812516156 509.597489970583 
1426593767.477 3063618 30816 2 17.5631 2 29.5399 47.6028579 8.5340209 420.614 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -153.235 -42.2433 90.0765 47.6024779666503 8.53198327827297 510.692496152674 
1426593767.677 3061955 31196 2 16.4779 2 29.893 47.6028573 8.5340207 420.699 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -152.069 -45.0296 91.1705 47.6024523090625 8.53199858811691 511.871504025053 
1426593767.877 3061701 31567 2 15.3929 2 30.2347 47.602857 8.5340206 420.735 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -150.907 -47.8041 92.2599 47.602427057083 8.53201393254769 512.996902659242 
1426593768.077 3059912 31932 2 14.3049 2 30.5661 47.6028564 8.5340203 420.795 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -149.747 -50.5766 93.3486 47.6024015227125 8.53202906608279 514.145534262101 
1426593768.277 3059056 32285 2 13.2136 2 30.8873 47.6028558 8.5340203 420.836 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -148.586 -53.3506 94.4378 47.602375974866 8.53204450793596 515.275755885172 
1426593768.477 3058318 32620 2 12.1214 2 31.1976 47.6028554 8.5340201 420.866 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -147.426 -56.1214 95.5258 47.6023506559853 8.53205973183257 516.393714529393 
1426593768.677 3056329 32948 2 11.0226 2 31.4986 47.6028553 8.53402 420.845 47.6029083 8.5319304 511.958 -161.377 -22.792 82.4389 -146.26 -58.9061 96.6192 47.602325512404 8.5320751328687 517.466119134527 
1426593768.877 3055981 33269 2 14.8297 2 28.6255 47.6028554 8.5340204 420.836 47.6029083 8.5319304 511.958 -120.114 -39.3493 68.9857 -120.114 -39.3493 68.9857 47.6025015 8.5324232 489.823 
1426593769.077 3054589 32663 2 14.7896 2 29.2805 47.6028552 8.5340207 420.891 47.6029083 8.5319304 511.958 -120.114 -39.3493 68.9857 -117.013 -38.4238 69.0589 47.6025096239775 8.53246473219659 489.951105801168 
1426593769.277 3053108 31015 2 14.7464 2 29.9788 47.6028549 8.5340206 421.027 47.6029083 8.5319304 511.958 -120.114 -39.3493 68.9857 -113.836 -37.4755 69.1339 47.6025178529764 8.53250688004182 490.162014014137 
1426593769.478 3053288 31290 2 14.702 2 30.6854 47.602855 8.5340206 420.99 47.6029083 8.5319304 511.958 -120.114 -39.3493 68.9857 -110.749 -36.5542 69.2067 47.6025262399192 8.53254792895699 490.197798164584 
1426593769.678 3055362 32384 2 14.6539 2 31.4395 47.6028544 8.5340202 421.128 47.6029083 8.5319304 511.958 -120.114 -39.3493 68.9857 -107.585 -35.61 69.2814 47.602534132098 8.53258959460167 490.410386645022 
1426593769.878 3057184 33096 2 14.6034 2 32.2179 47.6028544 8.5340202 421.128 47.6025487 8.5325865 491.882 -120.114 -39.3493 68.9857 -104.453 -34.6751 69.3553 47.6025425399012 8.53263124237105 490.484235917625 
1426593770.078 3057284 33983 2 15.9139 2 31.9741 47.6028533 8.5340181 421.347 47.6025487 8.5325865 491.882 -105.562 -32.389 68.928 -105.562 -32.389 68.928 47.602562 8.5326144 490.276 
1426593770.278 3058015 33733 2 16.4346 2 32.6081 47.6028527 8.534017 421.469 47.6025487 8.5325865 491.882 -105.562 -32.389 68.928 -103.109 -30.6164 68.8076 47.6025773426729 8.53264592072199 490.277499981682 
1426593770.478 3058559 34360 2 16.9834 2 33.2643 47.6028529 8.534017 421.47 47.6025487 8.5325865 491.882 -105.562 -32.389 68.928 -100.657 -28.8449 68.6872 47.6025934752459 8.53267852078074 490.158077627072 
1426593770.678 3059546 35118 2 17.56 2 33.9407 47.6028529 8.5340171 421.497 47.6025487 8.5325865 491.882 -105.562 -32.389 68.928 -98.2175 -27.0822 68.5674 47.6026093284759 8.53271105854085 490.065256331157 
1426593770.878 3059948 35774 2 18.1693 2 34.6412 47.6028532 8.5340183 421.47 47.6025487 8.5325865 491.882 -105.562 -32.389 68.928 -95.778 -25.3195 68.4477 47.6026254817748 8.53274469646595 489.918435853657 
1426593771.078 3060425 36546 2 18.8155 2 35.368 47.6028538 8.5340192 421.528 47.6025487 8.5325865 491.882 -105.562 -32.389 68.928 -93.334 -23.5535 68.3277 47.6026419646102 8.53277809486928 489.856393516886 
1426593771.278 3061355 37280 2 19.5027 2 36.1231 47.6028538 8.5340195 421.551 47.6025487 8.5325865 491.882 -105.562 -32.389 68.928 -90.8824 -21.782 68.2073 47.6026578971489 8.53281099502148 489.75897687595 
1426593771.478 3061853 38106 2 20.2285 2 36.9011 47.6028533 8.5340193 421.624 47.6025487 8.5325865 491.882 -105.562 -32.389 68.928 -88.443 -20.0193 68.0875 47.6026732502659 8.53284323272177 489.712161866619 
1426593771.678 3062392 38892 2 21.0041 2 37.7104 47.6028536 8.5340195 421.586 47.6025487 8.5325865 491.882 -105.562 -32.389 68.928 -85.9913 -18.2477 67.9671 47.6026894827854 8.53287603289743 489.553748085224 
1426593771.878 3063463 39750 2 21.8253 2 38.5431 47.6028534 8.5340192 421.605 47.602748 8.532806 493.569 -105.562 -32.389 68.928 -83.5534 -16.4861 67.8474 47.6027051261948 8.53290815079787 489.453009141166 
1426593772.078 3063800 40616 2 26.7583 2 37.7969 47.6028535 8.5340187 421.677 47.602748 8.532806 493.569 -90.4532 -9.89531 70.5734 -90.4532 -9.89531 70.5734 47.6027645 8.5328159 492.251 
1426593772.278 3064944 40342 2 28.2145 2 38.0996 47.6028535 8.5340187 421.677 47.602748 8.532806 493.569 -90.4532 -9.89531 70.5734 -89.6263 -7.51249 70.5214 47.6027859301105 8.53282689517359 492.199054254529 
1426593772.478 3065217 39852 2 29.71 2 38.3894 47.6028532 8.534018 421.752 47.602748 8.532806 493.569 -90.4532 -9.89531 70.5734 -88.7962 -5.12047 70.4693 47.6028071428365 8.53283723276479 492.221909253795 
1426593772.679 3067425 40548 2 31.2403 2 38.6643 47.6028525 8.5340178 421.818 47.602748 8.532806 493.569 -90.4532 -9.89531 70.5734 -87.9651 -2.7255 70.4171 47.60282798217 8.53284808402431 492.235700763648 
1426593772.879 3070484 40842 2 34.5306 2 39.0265 47.6028517 8.5340175 421.929 47.602748 8.532806 493.569 -87.1742 2.29119 70.6834 -87.1742 2.29119 70.6834 47.6028723 8.5328583 492.613 
1426593773.079 3071580 41222 2 36.0324 2 39.2186 47.6028517 8.5340175 421.929 47.602748 8.532806 493.569 -87.1742 2.29119 70.6834 -86.5121 4.53817 70.7013 47.6028925083657 8.53286710468842 492.630888525352 
1426593773.279 3071864 41416 2 37.5775 2 39.3952 47.602851 8.5340173 422.109 47.602748 8.532806 493.569 -87.1742 2.29119 70.6834 -85.8394 6.82082 70.7195 47.6029123374643 8.53287584917402 492.829061850756 
1426593773.479 3074145 41607 2 39.1236 2 39.5509 47.6028507 8.5340173 422.368 47.602748 8.532806 493.569 -87.1742 2.29119 70.6834 -85.1738 9.07939 70.7375 47.6029323500938 8.53288469935783 493.106044421567 
1426593773.679 3077714 41775 2 40.683 2 39.6866 47.6028497 8.5340188 422.866 47.602748 8.532806 493.569 -87.1742 2.29119 70.6834 -84.5091 11.3352 70.7554 47.6029516375136 8.53289503862356 493.622005551242 
1426593773.879 3079662 41921 2 42.2654 2 39.8027 47.602849 8.5340213 423.219 47.60296 8.5328819 493.907 -87.1742 2.29119 70.6834 -83.8401 13.6051 70.7735 47.602971351966 8.53290643321098 493.993080022895 
1426593774.079 3079850 42041 2 42.6594 2 38.6628 47.6028483 8.5340237 423.583 47.60296 8.5328819 493.907 -85.0458 14.3999 69.0124 -85.0458 14.3999 69.0124 47.6029778 8.5328928 492.596 
1426593774.279 3081238 41327 2 44.2299 2 38.7705 47.6028476 8.534026 423.8 47.60296 8.5328819 493.907 -85.0458 14.3999 69.0124 -84.5331 16.7014 69.2072 47.6029977989682 8.53290191832115 493.007774795732 
1426593774.479 3084419 40664 2 45.8282 2 38.8584 47.6028472 8.5340278 423.966 47.60296 8.5328819 493.907 -85.0458 14.3999 69.0124 -84.0119 19.0406 69.4052 47.6030184368232 8.53291064826179 493.371739384047 
1426593774.679 3086389 41042 2 47.4081 2 38.9239 47.6028471 8.5340284 424.008 47.60296 8.5328819 493.907 -85.0458 14.3999 69.0124 -83.4965 21.3537 69.6009 47.6030391396233 8.53291810075137 493.609493001101 
1426593774.879 3086585 41114 2 48.9852 2 38.968 47.6028471 8.5340282 424.068 47.60296 8.5328819 493.907 -85.0458 14.3999 69.0124 -82.9812 23.6668 69.7967 47.6030599425248 8.53292475328115 493.865248481442 
1426593775.079 3088084 41159 2 50.5562 2 38.9909 47.6028472 8.5340279 424.124 47.60296 8.5328819 493.907 -85.0458 14.3999 69.0124 -82.4662 25.9785 69.9923 47.6030808325104 8.53293130155914 494.116883323613 
1426593775.279 3090906 41183 2 52.1274 2 38.9929 47.6028472 8.5340278 424.154 47.60296 8.5328819 493.907 -85.0458 14.3999 69.0124 -81.9485 28.3017 70.1889 47.6031017267442 8.53293808417971 494.343500041131 
1426593775.479 3091966 41183 2 53.6803 2 38.9742 47.6028473 8.5340279 424.21 47.60296 8.5328819 493.907 -85.0458 14.3999 69.0124 -81.4338 30.6123 70.3845 47.6031226068318 8.53294502920852 494.595043544866 
1426593775.68 3092316 41160 2 55.2294 2 38.9352 47.6028475 8.5340281 424.267 47.60296 8.5328819 493.907 -85.0458 14.3999 69.0124 -80.9162 32.9352 70.581 47.6031436979359 8.5329521108103 494.848632633599 
1426593775.88 3094716 41119 2 56.7579 2 38.8766 47.6028472 8.5340281 424.291 47.60296 8.5328819 493.907 -85.0458 14.3999 69.0124 -80.4009 35.2483 70.7768 47.6031642009328 8.53295896339904 495.06839350711 
1426593776.08 3097619 41058 2 58.6308 2 35.6463 47.6028467 8.5340277 424.349 47.60296 8.5328819 493.907 -82.6014 39.4734 65.6543 -82.6014 39.4734 65.6543 47.6032017 8.5329293 490.004 
1426593776.28 3098453 40445 2 60.1394 2 35.3643 47.6028465 8.5340271 424.358 47.60296 8.5328819 493.907 -82.6014 39.4734 65.6543 -82.6937 42.2218 65.8973 47.6032262169452 8.53292747154473 490.255929946149 
1426593776.48 3098904 38156 2 61.5979 2 35.0718 47.6028467 8.5340269 424.358 47.60296 8.5328819 493.907 -82.6014 39.4734 65.6543 -82.7856 44.9563 66.139 47.6032510103982 8.5329260492161 490.49764734452 
1426593776.68 3101482 37047 2 63.007 2 34.7705 47.6028472 8.5340272 424.457 47.60296 8.5328819 493.907 -82.6014 39.4734 65.6543 -82.8771 47.6772 66.3794 47.6032759808447 8.53292513301034 490.837157021173 
1426593776.88 3104429 36712 2 64.4022 2 34.454 47.6028476 8.5340275 424.535 47.60296 8.5328819 493.907 -82.6014 39.4734 65.6543 -82.9704 50.4546 66.6249 47.6033013590414 8.53292419156611 491.160658371328 
1426593777.08 3105265 36381 2 65.3914 2 33.1085 47.602848 8.5340276 424.592 47.60296 8.5328819 493.907 -84.5414 53.428 65.2162 -84.5414 53.428 65.2162 47.6033285 8.5329034 489.809 
1426593777.28 3105737 35671 2 66.567 2 32.5821 47.6028483 8.5340274 424.619 47.60296 8.5328819 493.907 -84.5414 53.428 65.2162 -85.0644 56.2302 65.1674 47.6033540021534 8.53289624468237 489.787189859314 
1426593777.48 3108259 34459 2 67.6711 2 32.0719 47.6028487 8.534028 424.608 47.60296 8.5328819 493.907 -84.5414 53.428 65.2162 -85.5749 58.9653 65.1197 47.603379000092 8.53289005610183 489.728551162954 
1426593777.68 3110531 33853 2 68.7398 2 31.5633 47.6028494 8.5340291 424.678 47.60296 8.5328819 493.907 -84.5414 53.428 65.2162 -86.0882 61.7158 65.0718 47.6034044370963 8.53288432914111 489.750644348066 
1426593777.88 3110831 33347 2 69.7723 2 31.0581 47.6028497 8.5340291 424.744 47.60296 8.5328819 493.907 -84.5414 53.428 65.2162 -86.6035 64.4767 65.0236 47.6034295669806 8.53287747654857 489.76855889518 
1426593778.08 3112127 32836 2 70.7665 2 30.5585 47.6028501 8.5340294 424.854 47.6034259 8.5328671 491.28 -84.5414 53.428 65.2162 -87.1191 67.2393 64.9755 47.603454812464 8.53287091964888 489.830444462758 
1426593778.28 3114297 32308 2 71.7148 2 30.07 47.6028503 8.5340297 424.856 47.6034259 8.5328671 491.28 -84.5414 53.428 65.2162 -87.63 69.9765 64.9278 47.6034796288522 8.5328644259564 489.784774924294 
1426593778.48 3114650 31740 2 72.6369 2 29.5838 47.6028505 8.5340301 424.849 47.6034259 8.5328671 491.28 -84.5414 53.428 65.2162 -88.1458 72.7405 64.8796 47.6035046869778 8.53285796554062 489.729638498073 
1426593778.681 3115975 31257 2 73.52 2 29.1076 47.602851 8.5340308 424.803 47.6034259 8.5328671 491.28 -84.5414 53.428 65.2162 -88.6589 75.4893 64.8317 47.6035299086352 8.53285184276824 489.63576757515 
1426593778.881 3117723 30783 2 74.3753 2 28.6365 47.6028514 8.5340308 424.745 47.6034259 8.5328671 491.28 -84.5414 53.428 65.2162 -89.1748 78.2536 64.7835 47.6035551694909 8.53284498157318 489.52962834749 
1426593779.081 3117971 30274 2 73.4302 2 27.7988 47.6028516 8.5340301 424.707 47.6034259 8.5328671 491.28 -93.7606 79.5803 64.8368 -93.7606 79.5803 64.8368 47.6035673 8.5327833 489.545 
1426593779.281 3119687 29563 2 73.8084 2 27.3761 47.6028513 8.5340297 424.535 47.6034259 8.5328671 491.28 -93.7606 79.5803 64.8368 -95.3867 82.0492 65.1524 47.6035892046084 8.53276127727197 489.688669861039 
1426593779.481 3120408 28919 2 74.1699 2 26.9681 47.6028514 8.5340296 424.498 47.6034259 8.5328671 491.28 -93.7606 79.5803 64.8368 -97.0126 84.5181 65.468 47.6036115083062 8.53273955541024 489.96732845394 
1426593779.681 3120119 28483 2 74.5159 2 26.5738 47.6028516 8.5340294 424.52 47.6034259 8.5328671 491.28 -93.7606 79.5803 64.8368 -98.6396 86.9886 65.7838 47.6036339261078 8.53271771979442 490.305189112557 
1426593779.881 3120436 28073 2 74.8482 2 26.1918 47.6028512 8.5340291 424.559 47.6034259 8.5328671 491.28 -93.7606 79.5803 64.8368 -100.272 89.4668 66.1006 47.603655813486 8.53269571641929 490.661040415657 
1426593780.081 3120801 27669 2 75.1638 2 25.8261 47.6028512 8.5340288 424.629 47.6036523 8.5326892 489.353 -93.7606 79.5803 64.8368 -101.888 91.9218 66.4145 47.6036778923202 8.53267391609408 491.044928436003 
1426593780.281 3121134 27287 2 75.4698 2 25.4684 47.6028513 8.5340287 424.616 47.6036523 8.5326892 489.353 -93.7606 79.5803 64.8368 -103.524 94.4046 66.7318 47.6037003212651 8.53265207217933 491.349373525568 
1426593780.481 3121459 26897 2 75.7621 2 25.1243 47.6028514 8.5340279 424.615 47.6036523 8.5326892 489.353 -93.7606 79.5803 64.8368 -105.151 96.875 67.0476 47.6037226389325 8.53262963660503 491.66423809631 
1426593780.681 3121766 26538 2 76.0427 2 24.7915 47.6028511 8.5340272 424.523 47.6036523 8.5326892 489.353 -93.7606 79.5803 64.8368 -106.777 99.3443 67.3633 47.6037445460462 8.53260731128845 491.887953910705 
1426593780.881 3122064 26196 2 76.3147 2 24.4667 47.6028512 8.5340267 424.454 47.6036523 8.5326892 489.353 -93.7606 79.5803 64.8368 -108.417 101.835 67.6816 47.6037670414531 8.53258500258037 492.13734818079 
1426593781.081 3122352 25849 2 77.0756 2 20.9749 47.6028517 8.5340263 424.429 47.6036523 8.5326892 489.353 -109.394 105.521 58.2682 -109.394 105.521 58.2682 47.6038007 8.5325716 482.699 
1426593781.281 3123001 25251 2 77.6839 2 21 47.6028522 8.5340256 424.376 47.6036523 8.5326892 489.353 -109.394 105.521 58.2682 -110.045 108.428 59.3023 47.6038273405823 8.53256224533676 483.680148560614 
